multiplex	node	score
5	D003221	0.0004409822875556048
5	D011602	0.0004407832748273316
5	D001259	0.0004407140625068331
5	D002524	0.00044053554037145666
5	D010291	0.0004404650783633508
5	D001037	0.00043993434469015316
5	D000647	0.00043934918628048817
5	D006429	0.00043901071846661133
5	D013575	0.000438732296052594
5	D007088	0.000438715906519784
5	D003244	0.0004385067750534768
5	D013035	0.0004384955487618319
5	D020238	0.00043847607587266816
5	D006985	0.0004384623423097877
5	D013009	0.0004376457996607494
5	D020236	0.0004372553812826484
5	D012893	0.00039444648509617163
5	D009207	0.0003908224362985655
5	D020754	0.00038938600946098915
5	D020447	0.00038895814955688826
5	D020183	0.0003881624256783554
5	D008607	0.0003765794425734975
5	D007859	0.0003764211204038995
5	D007806	0.0003762966096341925
5	D011596	0.0003762619529553225
5	D008569	0.0003755767161888961
5	D006948	0.0003753426548238706
5	D013342	0.0003745848618302484
5	D004421	0.00037454704342267174
5	D005334	0.00037443887459965376
5	D002819	0.00037434839121119353
5	D002375	0.00037418776505582403
5	D009123	0.00037374382856093905
5	D005311	0.00037358272079605665
5	D000377	0.00037356804656919973
5	D003128	0.0003734811304070105
5	D012892	0.0003734142767266081
5	D001041	0.0003729364243280917
5	D014474	0.00037290742173091447
5	D015518	0.00037287265401807673
5	D007625	0.00037277284577094113
5	D020182	0.00037277044321207964
5	D000648	0.0003727682897789545
5	D038901	0.00037274348879647447
5	D013746	0.00037271703876182123
5	D020324	0.00037253264008440406
5	D019575	0.00037233517719422024
5	D019462	0.0003723209495939826
5	D001049	0.0003722887454258061
5	D001264	0.00037227599423810063
5	D053608	0.00037220865896406475
5	D020828	0.00037218439449413697
5	D012640	0.0003721091721961505
5	D003655	0.00037209792900804307
5	D020919	0.0003720816110817507
5	D007706	0.00037205885838090974
5	D020184	0.0003719959565100038
5	D020270	0.00037189152660477986
5	D053609	0.0003718897163196115
5	D017246	0.00037175765982679255
5	D015325	0.0003715860626259935
5	D054221	0.0003715860626259935
5	D054546	0.0003715860626259935
5	D020921	0.0003715860626259935
5	D010292	8.635973660900435e-05
5	D020886	8.459609098420171e-05
5	D020922	8.22456817090165e-05
5	D018908	7.019029631687203e-05
5	D012678	6.972877340489405e-05
5	D006212	6.943116003234657e-05
5	D014839	6.902092573865419e-05
5	D010146	6.899929040424906e-05
5	D014786	6.882405350457504e-05
5	D009325	6.872746016407173e-05
