multiplex	node	score
7	N0000008486	0.00044020271921835615
7	N0000007542	0.00012586080350815003
7	N0000008048	5.191745409054817e-05
7	N0000175975	3.4176889933960155e-05
7	N0000185506	3.354460872772614e-05
7	N0000182140	2.787960139942232e-05
7	N0000175764	2.0189976783257755e-05
7	N0000175763	2.0189976783257755e-05
7	N0000185503	1.8869942214771335e-05
7	N0000000235	1.8218963317045444e-05
7	N0000182137	1.6777706540621523e-05
7	N0000175721	1.6522046893130108e-05
7	N0000175730	1.0889691880465145e-05
7	N0000187064	1.0193960719404086e-05
7	N0000185507	1.0180143373104109e-05
7	N0000185607	1.0173351485145623e-05
7	N0000191266	1.0028429735558503e-05
7	N0000007621	9.395093026436405e-06
7	N0000009918	6.598689353153328e-06
7	N0000175450	6.522498737066465e-06
7	N0000008016	5.570697573712796e-06
7	N0000007618	5.309429428410156e-06
7	N0000175729	5.287786187873602e-06
7	N0000000069	4.573156239332186e-06
7	N0000008836	4.572023287639831e-06
7	N0000175799	4.4516169566032255e-06
7	N0000187063	4.447778222559349e-06
7	N0000190118	4.417496242567708e-06
7	N0000191267	4.36340064446778e-06
7	N0000184143	3.3372853876052053e-06
7	N0000000191	2.846186106044528e-06
7	N0000000236	2.8392008010148075e-06
7	N0000175755	2.5863760328943345e-06
7	N0000008118	2.4326475117337833e-06
7	N0000000176	2.316657244375331e-06
7	N0000007544	2.139204062801593e-06
7	N0000175684	2.1261467146198406e-06
7	N0000175359	2.115423483365103e-06
7	N0000175651	1.6615414929586453e-06
7	N0000008859	1.432862675000145e-06
7	N0000175076	1.3100683910161215e-06
7	N0000000190	1.218426580503209e-06
7	N0000009393	1.165931986653171e-06
7	N0000009079	1.0687982067634072e-06
7	N0000175964	1.0415334170629366e-06
7	N0000175702	1.024654435134844e-06
7	N0000000233	9.671615714273807e-07
7	N0000175073	9.21816682798794e-07
7	N0000000160	8.020796731823426e-07
7	N0000175372	7.344585546990654e-07
7	N0000167094	7.314089140247768e-07
7	N0000007780	7.051275244758307e-07
7	N0000000102	6.737383559067883e-07
7	N0000175075	6.198702529570972e-07
7	N0000007530	6.196397868379163e-07
7	N0000182141	5.859719434507155e-07
7	N0000175366	5.491441860035399e-07
7	N0000175549	5.036951451724215e-07
7	N0000000194	4.986669017914069e-07
7	N0000175448	4.975240079182414e-07
7	N0000007700	4.797527300652194e-07
7	N0000000109	4.2867941878134555e-07
7	N0000000111	3.83384233580937e-07
7	N0000020015	3.8185138214940764e-07
7	N0000175085	3.7216918914329087e-07
7	N0000175976	3.5758468379124577e-07
7	N0000175628	3.3910236698705296e-07
7	N0000007620	3.344907004042504e-07
7	N0000011301	3.3141783337426083e-07
7	N0000008157	3.2380421850811625e-07
7	N0000175917	3.233578001701262e-07
7	N0000000125	3.069929385990182e-07
7	N0000000151	3.0445030800521964e-07
7	N0000008732	2.960956827605948e-07
7	N0000000104	2.915667014568479e-07
7	N0000009034	2.8867045775125016e-07
7	N0000175459	2.8286780191646573e-07
7	N0000007606	2.792415174502138e-07
7	N0000175361	2.772496562149545e-07
7	N0000000207	2.724400499965934e-07
7	N0000190114	2.7204598876842475e-07
7	N0000006806	2.5482586853797673e-07
7	N0000000174	2.439376604409972e-07
7	N0000175761	2.3938070479482626e-07
7	N0000000183	2.2145335173431003e-07
7	N0000008054	2.1979113438119336e-07
7	N0000000100	2.181523045344317e-07
7	N0000181819	2.078683721872741e-07
7	N0000182147	2.078683721872741e-07
7	N0000185504	2.0723353357912293e-07
7	N0000009922	2.0438341233481513e-07
7	N0000007707	1.9888861306763127e-07
7	N0000175644	1.9704656194859829e-07
7	N0000175817	1.9555106583742828e-07
7	N0000008217	1.9262664763327586e-07
7	N0000007522	1.9002175651345895e-07
7	N0000171207	1.845931160191424e-07
7	N0000007698	1.8458997581536874e-07
7	N0000009065	1.8198801564977354e-07
7	N0000000122	1.8152860115030607e-07
7	N0000000070	1.7588416109368954e-07
7	N0000008663	1.7567129571042696e-07
7	N0000005760	1.7461102856501883e-07
7	N0000007681	1.715630612941477e-07
7	N0000178477	1.7145103625628458e-07
7	N0000000144	1.7109665783813551e-07
7	N0000007715	1.6964536098513777e-07
7	N0000007883	1.662569480906243e-07
7	N0000000168	1.610947456664348e-07
7	N0000006996	1.5923195075562878e-07
